hour,avg_segment_time,current_delay,day_of_week_encoded,is_peak,segment_id_encoded,route_id_encoded,std_travel_time,stop_sequence,segment_length_m,travel_time
5,113.58722358722359,-23.5872,0,1,73,1,45.289508065276145,5,422.6914112876202,90.0
5,198.04780876494024,-68.0478,0,1,4,1,69.70060046498368,10,903.4237770477453,130.0
5,620.3333333333334,79.6667,0,1,33,3,124.13724862898783,3,420.1730961863914,700.0
5,150.51136363636363,-0.5114,0,1,83,4,4.312094136745607,12,257.56702977667135,150.0
5,47.2972972972973,-17.2973,0,1,76,4,11.702005680093347,9,1181.5794493339736,30.0
5,658.2300884955753,1.7699,0,1,59,1,9.376079794537116,21,796.6005601870614,660.0
5,49.84615384615385,0.0,0,1,32,3,7.39347425358752,4,167.96529078765693,10.0
5,286.30252100840335,63.6975,0,1,115,1,72.89511042874815,19,807.4840012211841,350.0
5,87.45098039215686,-37.451,0,1,113,1,37.45039434287204,11,300.47926523507704,50.0
5,289.8,-259.8,0,1,43,3,6.848208465261076,16,281.1108334540422,30.0
5,402.1333333333333,-122.1333,0,1,126,2,241.26520864165414,15,1227.6627992636759,280.0
5,47.5,-7.5,0,1,0,3,8.116006728520578,3,158.02949481960425,40.0
5,67.81818181818181,-7.8182,0,1,129,3,11.497328045617913,12,780.8317364757986,60.0
5,49.84615384615385,-9.8462,0,1,32,3,7.39347425358752,3,167.96529078765693,40.0
5,185.08771929824562,4.9123,0,1,14,3,29.16228037193299,11,710.8397855237937,190.0
5,370.35,-0.35,0,1,95,4,5.245481424701113,4,281.9442659161058,370.0
5,854.0123456790124,-4.0123,0,1,84,4,69.47415513506225,14,590.1928054764595,850.0
5,84.84375,5.1562,0,1,104,1,7.2072115022243715,12,453.74416322701734,90.0
5,40.0,-10.0,0,1,110,4,0.0,5,174.3199688985365,30.0
5,73.64963503649635,-53.6496,0,1,6,1,4.98171840313914,6,509.32842761480555,20.0
5,187.78625954198472,12.2137,0,1,35,1,43.115053168789025,8,265.62223898285,200.0
5,290.92105263157896,-220.9211,0,1,111,2,307.74091974290735,16,1629.9406927527878,70.0
5,125.49815498154982,-55.4982,0,1,72,1,55.714475447239714,4,423.8862316977636,70.0
5,106.8,3.2,0,1,117,1,16.343095612323523,13,578.5348451254126,110.0
5,402.1333333333333,-212.1333,0,1,126,2,241.26520864165414,15,1227.6627992636759,190.0
5,577.5,-547.5,0,1,61,2,400.12408789559987,17,985.5194843069576,30.0
5,222.93532338308458,127.0647,0,1,97,1,153.17584925836024,11,387.6087657751588,350.0
5,73.64963503649635,-53.6496,0,1,6,1,4.98171840313914,7,509.32842761480555,20.0
5,377.5247524752475,202.4752,0,1,118,0,216.51515392966868,17,1739.110313871421,580.0
5,139.08333333333334,0.9167,0,1,10,1,16.139925615675924,9,768.2926775272023,140.0
5,113.58722358722359,46.4128,0,1,73,1,45.289508065276145,4,422.6914112876202,160.0
5,254.0,-4.0,0,1,114,1,18.815820144742514,21,565.4775477673809,250.0
5,128.21138211382114,1.7886,0,1,50,1,17.322046992446648,14,501.74685601626544,130.0
5,49.84615384615385,0.0,0,1,32,3,7.39347425358752,4,167.96529078765693,10.0
5,59.09090909090909,-29.0909,0,1,99,1,7.039099683772397,19,747.7199965350962,30.0
5,626.48,-26.48,0,1,2,1,23.70027902381007,9,1886.1072811796598,600.0
5,1748.2978723404256,-38.2979,0,1,92,4,32.82226640437014,5,1942.2022003625648,1710.0
5,255.5,-5.5,0,1,124,3,17.60441007921845,13,923.5118175228587,250.0
5,47.5,12.5,0,1,0,3,8.116006728520578,5,158.02949481960425,60.0
5,95.95121951219512,-5.9512,0,1,109,4,13.161797100596273,3,281.7784882432055,90.0
5,69.02912621359224,-49.0291,0,1,89,4,12.61161393565634,7,822.8528452897256,20.0
5,125.49815498154982,44.5018,0,1,72,1,55.714475447239714,4,423.8862316977636,170.0
5,113.58722358722359,-33.5872,0,1,73,1,45.289508065276145,5,422.6914112876202,80.0
5,56.810344827586206,-16.8103,0,1,31,3,15.692653386691577,5,608.5824524940729,40.0
5,222.93532338308458,-182.9353,0,1,97,1,153.17584925836024,12,387.6087657751588,40.0
5,1998.0,12.0,0,1,8,3,38.17115451538029,14,1562.3690341354104,2010.0
5,69.02912621359224,-39.0291,0,1,89,4,12.61161393565634,8,822.8528452897256,30.0
5,567.2380952380952,2.7619,0,1,100,1,5.800404179424796,16,425.0843585252125,570.0
5,495.45454545454544,-5.4545,0,1,27,1,16.89885526964831,22,773.3491090509235,490.0
5,764.8888888888889,-4.8889,0,1,107,1,14.082203581522418,4,1151.8368549860206,760.0
5,69.02912621359224,-9.0291,0,1,89,4,12.61161393565634,8,822.8528452897256,60.0
5,165.43859649122808,0.0,0,1,60,2,58.035401001660695,17,879.064322759596,10.0
5,47.2972972972973,0.0,0,1,76,4,11.702005680093347,11,1181.5794493339736,10.0
5,286.30252100840335,-76.3025,0,1,115,1,72.89511042874815,14,807.4840012211841,210.0
5,58.22222222222222,1.7778,0,1,106,1,5.017382719429905,4,295.0313242372204,60.0
5,56.810344827586206,13.1897,0,1,31,3,15.692653386691577,7,608.5824524940729,70.0
5,133.06306306306305,-3.0631,0,1,98,1,10.853804761698903,13,504.321986291076,130.0
5,59.09090909090909,0.0,0,1,99,1,7.039099683772397,15,747.7199965350962,10.0
5,51.10091743119266,-11.1009,0,1,102,1,5.329764351208744,18,278.5411202689743,40.0
5,434.93857493857496,645.0614,0,1,57,1,438.8839783632732,6,1183.1242131347458,1080.0
5,198.04780876494024,61.9522,0,1,4,1,69.70060046498368,10,903.4237770477453,260.0
5,244.83333333333334,-4.8333,0,1,87,3,13.838250436425948,14,595.3598731563079,240.0
5,59.09090909090909,0.9091,0,1,99,1,7.039099683772397,16,747.7199965350962,60.0
5,246.99115044247787,-216.9912,0,1,16,3,230.22847718451422,6,814.8630123503389,30.0
5,286.30252100840335,0.0,0,1,115,1,72.89511042874815,17,807.4840012211841,10.0
5,131.7117117117117,-111.7117,0,1,91,3,24.895193909079715,7,375.8337452338337,20.0
5,434.93857493857496,-254.9386,0,1,57,1,438.8839783632732,5,1183.1242131347458,180.0
5,286.30252100840335,-266.3025,0,1,115,1,72.89511042874815,16,807.4840012211841,20.0
5,47.2972972972973,-17.2973,0,1,76,4,11.702005680093347,9,1181.5794493339736,30.0
5,286.30252100840335,0.0,0,1,115,1,72.89511042874815,16,807.4840012211841,10.0
5,150.51136363636363,-0.5114,0,1,83,4,4.312094136745607,12,257.56702977667135,150.0
5,113.58722358722359,-93.5872,0,1,73,1,45.289508065276145,6,422.6914112876202,20.0
5,218.85714285714286,1.1429,0,1,36,1,24.32057228731106,2,309.5654086210205,220.0
5,854.0123456790124,-14.0123,0,1,84,4,69.47415513506225,14,590.1928054764595,840.0
5,165.43859649122808,44.5614,0,1,60,2,58.035401001660695,18,879.064322759596,210.0
5,158.46153846153845,1.5385,0,1,29,3,6.898996582558499,8,289.18970051541015,160.0
5,1316.4242424242425,13.5758,0,1,82,4,12.44262516177683,12,701.2181726758453,1330.0
5,87.45098039215686,42.549,0,1,113,1,37.45039434287204,9,300.47926523507704,130.0
5,370.35,-10.35,0,1,95,4,5.245481424701113,4,281.9442659161058,360.0
5,45.27777777777778,4.7222,0,1,41,1,5.807285909963673,6,520.0520781336909,50.0
5,201.41592920353983,-1.4159,0,1,49,1,6.663768860300793,14,395.51246531366104,200.0
5,286.30252100840335,-256.3025,0,1,115,1,72.89511042874815,18,807.4840012211841,30.0
5,519.4615384615385,0.5385,0,1,48,1,5.328225043193309,8,521.5669053038204,520.0
5,65.36585365853658,-35.3659,0,1,108,1,14.159371627231513,3,302.6626490352623,30.0
5,434.93857493857496,-404.9386,0,1,57,1,438.8839783632732,7,1183.1242131347458,30.0
5,40.0,0.0,0,1,110,4,0.0,5,174.3199688985365,40.0
5,286.30252100840335,-256.3025,0,1,115,1,72.89511042874815,19,807.4840012211841,30.0
5,698.8372093023256,-58.8372,0,1,46,3,88.32325105962113,18,664.2246241817184,640.0
5,131.7117117117117,18.2883,0,1,91,3,24.895193909079715,5,375.8337452338337,150.0
5,434.93857493857496,-304.9386,0,1,57,1,438.8839783632732,5,1183.1242131347458,130.0
5,79.14893617021276,-9.1489,0,1,58,1,18.02733486768388,3,319.6330295333044,70.0
5,117.11538461538461,-77.1154,0,1,9,3,68.03506992033489,15,619.1286571592135,40.0
5,61.785714285714285,-1.7857,0,1,101,1,9.511897312113419,14,380.79353318433084,60.0
5,73.64963503649635,-3.6496,0,1,6,1,4.98171840313914,6,509.32842761480555,70.0
5,263.3636363636364,-3.3636,0,1,103,1,4.746272845254614,19,438.5591703678785,260.0
5,198.04780876494024,-68.0478,0,1,4,1,69.70060046498368,10,903.4237770477453,130.0
5,611.4529914529915,8.547,0,1,65,1,13.148027075347246,9,948.2637965926048,620.0
5,113.58722358722359,-23.5872,0,1,73,1,45.289508065276145,5,422.6914112876202,90.0
5,165.43859649122808,14.5614,0,1,60,2,58.035401001660695,18,879.064322759596,180.0
5,377.5247524752475,272.4752,0,1,118,0,216.51515392966868,18,1739.110313871421,650.0
5,87.45098039215686,-47.451,0,1,113,1,37.45039434287204,11,300.47926523507704,40.0
5,246.99115044247787,-126.9912,0,1,16,3,230.22847718451422,7,814.8630123503389,120.0
5,658.2300884955753,-8.2301,0,1,59,1,9.376079794537116,21,796.6005601870614,650.0
5,131.7117117117117,0.0,0,1,91,3,24.895193909079715,7,375.8337452338337,10.0
5,377.5247524752475,-307.5248,0,1,118,0,216.51515392966868,19,1739.110313871421,70.0
5,45.494505494505496,-5.4945,0,1,81,1,9.57586506260357,11,423.6731420212672,40.0
5,187.78625954198472,12.2137,0,1,35,1,43.115053168789025,8,265.62223898285,200.0
5,84.84375,-4.8438,0,1,104,1,7.2072115022243715,12,453.74416322701734,80.0
5,47.2289156626506,-7.2289,0,1,116,1,6.863344312457087,16,406.0848554794934,40.0
5,131.7117117117117,-111.7117,0,1,91,3,24.895193909079715,7,375.8337452338337,20.0
5,372.7685950413223,607.2314,0,1,85,4,406.4828949124515,14,406.37627331592216,980.0
5,106.8,-6.8,0,1,117,1,16.343095612323523,13,578.5348451254126,100.0
5,597.6744186046511,-577.6744,0,1,94,2,418.5225556264636,19,1471.2035106634419,20.0
5,95.95121951219512,-15.9512,0,1,109,4,13.161797100596273,3,281.7784882432055,80.0
5,1748.2978723404256,-18.2979,0,1,92,4,32.82226640437014,5,1942.2022003625648,1730.0
5,73.64963503649635,-53.6496,0,1,6,1,4.98171840313914,6,509.32842761480555,20.0
5,139.08333333333334,-9.0833,0,1,10,1,16.139925615675924,9,768.2926775272023,130.0
5,577.5,362.5,0,1,61,2,400.12408789559987,17,985.5194843069576,940.0
5,69.02912621359224,0.0,0,1,89,4,12.61161393565634,7,822.8528452897256,10.0
5,286.30252100840335,73.6975,0,1,115,1,72.89511042874815,19,807.4840012211841,360.0
6,377.5247524752475,-187.5248,0,1,118,0,216.51515392966868,19,1739.110313871421,190.0
6,69.02912621359224,-49.0291,0,1,89,4,12.61161393565634,8,822.8528452897256,20.0
6,469.82142857142856,0.1786,0,1,22,3,3.562977012949311,9,644.3764138420722,470.0
6,131.7117117117117,-101.7117,0,1,91,3,24.895193909079715,9,375.8337452338337,30.0
6,113.58722358722359,36.4128,0,1,73,1,45.289508065276145,4,422.6914112876202,150.0
6,125.49815498154982,-55.4982,0,1,72,1,55.714475447239714,4,423.8862316977636,70.0
6,128.21138211382114,-8.2114,0,1,50,1,17.322046992446648,14,501.74685601626544,120.0
6,47.2972972972973,-27.2973,0,1,76,4,11.702005680093347,11,1181.5794493339736,20.0
6,59.09090909090909,-29.0909,0,1,99,1,7.039099683772397,19,747.7199965350962,30.0
6,73.64963503649635,0.0,0,1,6,1,4.98171840313914,7,509.32842761480555,10.0
6,164.0,-114.0,0,1,37,3,119.20378049543424,9,483.7472377860931,50.0
6,69.02912621359224,0.9709,0,1,89,4,12.61161393565634,8,822.8528452897256,70.0
6,1316.4242424242425,3.5758,0,1,82,4,12.44262516177683,12,701.2181726758453,1320.0
6,377.5247524752475,0.0,0,1,118,0,216.51515392966868,20,1739.110313871421,10.0
6,396.90909090909093,-276.9091,0,1,77,3,277.960281812386,7,928.4274499855651,120.0
6,131.7117117117117,0.0,0,1,91,3,24.895193909079715,7,375.8337452338337,10.0
6,372.7685950413223,-342.7686,0,1,85,4,406.4828949124515,14,406.37627331592216,30.0
6,222.93532338308458,137.0647,0,1,97,1,153.17584925836024,11,387.6087657751588,360.0
6,261.42857142857144,8.5714,0,1,67,3,36.05551275463989,16,768.2821129403467,270.0
6,125.49815498154982,24.5018,0,1,72,1,55.714475447239714,4,423.8862316977636,150.0
6,597.6744186046511,-577.6744,0,1,94,2,418.5225556264636,19,1471.2035106634419,20.0
6,150.51136363636363,-0.5114,0,1,83,4,4.312094136745607,12,257.56702977667135,150.0
6,626.48,-6.48,0,1,2,1,23.70027902381007,9,1886.1072811796598,620.0
6,47.2972972972973,-17.2973,0,1,76,4,11.702005680093347,9,1181.5794493339736,30.0
6,567.843137254902,2.1569,0,1,105,1,12.635597285963723,20,882.9752843014707,570.0
6,286.30252100840335,-86.3025,0,1,115,1,72.89511042874815,14,807.4840012211841,200.0
6,495.45454545454544,-15.4545,0,1,27,1,16.89885526964831,22,773.3491090509235,480.0
6,59.09090909090909,0.0,0,1,99,1,7.039099683772397,15,747.7199965350962,10.0
6,826.8,3.2,0,1,125,3,7.125693664765672,14,756.98253060346,830.0
6,113.58722358722359,-33.5872,0,1,73,1,45.289508065276145,5,422.6914112876202,80.0
6,370.35,-0.35,0,1,95,4,5.245481424701113,4,281.9442659161058,370.0
6,254.0,-4.0,0,1,114,1,18.815820144742514,21,565.4775477673809,250.0
6,372.7685950413223,-352.7686,0,1,85,4,406.4828949124515,14,406.37627331592216,20.0
6,40.0,0.0,0,1,110,4,0.0,5,174.3199688985365,40.0
6,59.09090909090909,0.9091,0,1,99,1,7.039099683772397,16,747.7199965350962,60.0
6,286.30252100840335,0.0,0,1,115,1,72.89511042874815,17,807.4840012211841,10.0
6,222.93532338308458,-182.9353,0,1,97,1,153.17584925836024,12,387.6087657751588,40.0
6,286.30252100840335,-266.3025,0,1,115,1,72.89511042874815,16,807.4840012211841,20.0
6,764.8888888888889,5.1111,0,1,107,1,14.082203581522418,4,1151.8368549860206,770.0
6,131.7117117117117,-1.7117,0,1,91,3,24.895193909079715,9,375.8337452338337,130.0
6,286.30252100840335,0.0,0,1,115,1,72.89511042874815,16,807.4840012211841,10.0
6,58.22222222222222,1.7778,0,1,106,1,5.017382719429905,4,295.0313242372204,60.0
6,164.0,116.0,0,1,37,3,119.20378049543424,10,483.7472377860931,280.0
6,567.2380952380952,2.7619,0,1,100,1,5.800404179424796,16,425.0843585252125,570.0
6,364.0,0.0,0,1,96,3,123.07179476495281,10,562.0106932840488,10.0
6,854.0123456790124,15.9877,0,1,84,4,69.47415513506225,14,590.1928054764595,870.0
6,372.7685950413223,587.2314,0,1,85,4,406.4828949124515,14,406.37627331592216,960.0
6,286.30252100840335,-266.3025,0,1,115,1,72.89511042874815,18,807.4840012211841,20.0
6,133.06306306306305,-3.0631,0,1,98,1,10.853804761698903,13,504.321986291076,130.0
6,395.57142857142856,334.4286,0,1,12,1,349.1834728969298,23,960.0944246224341,730.0
6,198.04780876494024,71.9522,0,1,4,1,69.70060046498368,10,903.4237770477453,270.0
6,218.85714285714286,-18.8571,0,1,36,1,24.32057228731106,2,309.5654086210205,200.0
6,286.30252100840335,-256.3025,0,1,115,1,72.89511042874815,19,807.4840012211841,30.0
6,434.93857493857496,685.0614,0,1,57,1,438.8839783632732,6,1183.1242131347458,1120.0
6,434.93857493857496,-254.9386,0,1,57,1,438.8839783632732,5,1183.1242131347458,180.0
6,51.10091743119266,-1.1009,0,1,102,1,5.329764351208744,18,278.5411202689743,50.0
6,113.58722358722359,-93.5872,0,1,73,1,45.289508065276145,6,422.6914112876202,20.0
6,967.7777777777778,-547.7778,0,1,11,0,629.4257443708254,20,1584.9265591014973,420.0
6,611.4529914529915,-1.453,0,1,65,1,13.148027075347246,9,948.2637965926048,610.0
6,395.57142857142856,-345.5714,0,1,12,1,349.1834728969298,23,960.0944246224341,50.0
6,519.4615384615385,0.5385,0,1,48,1,5.328225043193309,8,521.5669053038204,520.0
6,87.45098039215686,32.549,0,1,113,1,37.45039434287204,9,300.47926523507704,120.0
6,65.36585365853658,-35.3659,0,1,108,1,14.159371627231513,3,302.6626490352623,30.0
6,372.7685950413223,-352.7686,0,1,85,4,406.4828949124515,14,406.37627331592216,20.0
6,553.6666666666666,-243.6667,0,1,133,3,111.18722440126157,3,1115.9245422552647,310.0
6,79.14893617021276,-9.1489,0,1,58,1,18.02733486768388,3,319.6330295333044,70.0
6,95.95121951219512,-5.9512,0,1,109,4,13.161797100596273,3,281.7784882432055,90.0
6,45.27777777777778,-5.2778,0,1,41,1,5.807285909963673,6,520.0520781336909,40.0
6,577.5,-427.5,0,1,61,2,400.12408789559987,18,985.5194843069576,150.0
6,1748.2978723404256,-8.2979,0,1,92,4,32.82226640437014,5,1942.2022003625648,1740.0
6,45.494505494505496,4.5055,0,1,81,1,9.57586506260357,11,423.6731420212672,50.0
6,434.93857493857496,-304.9386,0,1,57,1,438.8839783632732,5,1183.1242131347458,130.0
6,517.2881355932203,-147.2881,0,1,79,2,236.27008587101867,2,1454.419224437509,370.0
6,201.41592920353983,8.5841,0,1,49,1,6.663768860300793,14,395.51246531366104,210.0
6,261.42857142857144,-241.4286,0,1,67,3,36.05551275463989,17,768.2821129403467,20.0
6,434.93857493857496,-404.9386,0,1,57,1,438.8839783632732,7,1183.1242131347458,30.0
6,597.6744186046511,0.0,0,1,94,2,418.5225556264636,20,1471.2035106634419,10.0
6,69.02912621359224,0.0,0,1,89,4,12.61161393565634,7,822.8528452897256,10.0
6,73.64963503649635,-3.6496,0,1,6,1,4.98171840313914,6,509.32842761480555,70.0
6,371.2,-101.2,0,1,42,3,69.33032437217513,16,398.197961719327,270.0
6,198.04780876494024,-68.0478,0,1,4,1,69.70060046498368,10,903.4237770477453,130.0
6,372.7685950413223,-352.7686,0,1,85,4,406.4828949124515,14,406.37627331592216,20.0
6,69.02912621359224,-39.0291,0,1,89,4,12.61161393565634,8,822.8528452897256,30.0
6,61.785714285714285,-1.7857,0,1,101,1,9.511897312113419,14,380.79353318433084,60.0
6,113.58722358722359,-23.5872,0,1,73,1,45.289508065276145,5,422.6914112876202,90.0
6,372.7685950413223,-352.7686,0,1,85,4,406.4828949124515,14,406.37627331592216,20.0
6,87.45098039215686,-37.451,0,1,113,1,37.45039434287204,11,300.47926523507704,50.0
6,47.2972972972973,-27.2973,0,1,76,4,11.702005680093347,11,1181.5794493339736,20.0
6,263.3636363636364,6.6364,0,1,103,1,4.746272845254614,19,438.5591703678785,270.0
6,192.98076923076923,-12.9808,0,1,112,1,27.408446281354202,24,1295.371939530531,180.0
6,69.02912621359224,-9.0291,0,1,89,4,12.61161393565634,8,822.8528452897256,60.0
6,111.61290322580645,48.3871,0,1,44,2,53.85763791042383,19,1389.0508592996052,160.0
6,918.2222222222222,261.7778,0,1,64,3,451.3428896530929,19,771.8257660984729,1180.0
6,1316.4242424242425,-6.4242,0,1,82,4,12.44262516177683,12,701.2181726758453,1310.0
6,187.78625954198472,-47.7863,0,1,35,1,43.115053168789025,6,265.62223898285,140.0
6,434.93857493857496,0.0,0,1,57,1,438.8839783632732,7,1183.1242131347458,10.0
6,286.30252100840335,73.6975,0,1,115,1,72.89511042874815,19,807.4840012211841,360.0
6,84.84375,-4.8438,0,1,104,1,7.2072115022243715,12,453.74416322701734,80.0
6,111.61290322580645,-51.6129,0,1,44,2,53.85763791042383,20,1389.0508592996052,60.0
6,372.7685950413223,-352.7686,0,1,85,4,406.4828949124515,14,406.37627331592216,20.0
6,298.780487804878,-128.7805,0,1,132,0,129.1161322599004,3,1260.4457875848996,170.0
6,298.780487804878,0.0,0,1,132,0,129.1161322599004,2,1260.4457875848996,10.0
6,298.780487804878,0.0,0,1,132,0,129.1161322599004,3,1260.4457875848996,10.0
6,187.78625954198472,-127.7863,0,1,35,1,43.115053168789025,8,265.62223898285,60.0
6,150.51136363636363,-0.5114,0,1,83,4,4.312094136745607,12,257.56702977667135,150.0
6,497.1875,202.8125,0,1,5,1,226.5687747370848,21,1891.5702089049942,700.0
6,658.2300884955753,1.7699,0,1,59,1,9.376079794537116,21,796.6005601870614,660.0
6,115.0,-25.0,0,1,86,2,30.709989389054858,21,875.7760654791028,90.0
6,81.25,-1.25,0,1,70,3,11.961818690440795,19,447.36265213596255,80.0
6,47.2289156626506,-7.2289,0,1,116,1,6.863344312457087,16,406.0848554794934,40.0
6,47.2972972972973,-17.2973,0,1,76,4,11.702005680093347,9,1181.5794493339736,30.0
6,106.8,3.2,0,1,117,1,16.343095612323523,13,578.5348451254126,110.0
6,114.4,-94.4,0,1,52,3,56.64588914260908,18,1191.5730306412054,20.0
6,81.25,0.0,0,1,70,3,11.961818690440795,18,447.36265213596255,10.0
6,854.0123456790124,-4.0123,0,1,84,4,69.47415513506225,14,590.1928054764595,850.0
6,73.64963503649635,-53.6496,0,1,6,1,4.98171840313914,6,509.32842761480555,20.0
6,364.0,66.0,0,1,96,3,123.07179476495281,11,562.0106932840488,430.0
6,289.8,0.2,0,1,43,3,6.848208465261076,16,281.1108334540422,290.0
6,370.35,-0.35,0,1,95,4,5.245481424701113,4,281.9442659161058,370.0
6,222.93532338308458,127.0647,0,1,97,1,153.17584925836024,11,387.6087657751588,350.0
6,125.49815498154982,-55.4982,0,1,72,1,55.714475447239714,4,423.8862316977636,70.0
6,372.7685950413223,-352.7686,0,1,85,4,406.4828949124515,14,406.37627331592216,20.0
6,40.0,-10.0,0,1,110,4,0.0,5,174.3199688985365,30.0
6,139.08333333333334,0.9167,0,1,10,1,16.139925615675924,9,768.2926775272023,140.0
6,113.58722358722359,36.4128,0,1,73,1,45.289508065276145,4,422.6914112876202,150.0
6,517.2881355932203,0.0,0,1,79,2,236.27008587101867,4,1454.419224437509,10.0
6,277.55555555555554,-7.5556,0,1,62,3,4.346134936801766,19,417.43376061546456,270.0
6,396.90909090909093,323.0909,0,1,77,3,277.960281812386,10,928.4274499855651,720.0
6,128.21138211382114,1.7886,0,1,50,1,17.322046992446648,14,501.74685601626544,130.0
6,185.08771929824562,-155.0877,0,1,14,3,29.16228037193299,11,710.8397855237937,30.0
6,174.64646464646464,5.3535,0,1,3,1,5.4046713191104345,21,487.9785398666279,180.0
6,59.09090909090909,-29.0909,0,1,99,1,7.039099683772397,19,747.7199965350962,30.0
6,73.64963503649635,-53.6496,0,1,6,1,4.98171840313914,7,509.32842761480555,20.0
6,254.0,-4.0,0,1,114,1,18.815820144742514,21,565.4775477673809,250.0
