event_id,vehicle_id,route_id,direction,segment_id,remapped_segment_id,day_of_week,day_type,time_period,timestamp,actual_travel_time,avg_travel_time,elapsed_seconds,current_delay
6f69c65c-c7ed-4a37-a72a-533e9bb23fc0,route_CTA_80_1_dep_23632_v269,CTA_80,1,175_1204,175_1204,Monday,weekday,peak,2024-01-01T05:20:10,520.0,519.4615,530.0,10.5385
4dd87f58-8a08-42a5-8c81-91646d627138,route_CTA_80_0_dep_24648_v192,CTA_80,0,1977_1650,1977_1650,Monday,weekday,peak,2024-01-01T05:20:30,130.0,434.9386,330.0,-104.9386
6862a72c-3300-41c3-a421-4a5ada0f18d5,route_CTA_80_0_dep_25664_v193,CTA_80,0,1992_2083,1992_2083,Monday,weekday,peak,2024-01-01T05:20:30,70.0,79.1489,70.0,-9.1489
e6a878fc-7348-4f62-b8af-613ca61ded62,route_CTA_80_0_dep_21600_v189,CTA_80,0,221_281,221_281,Monday,weekday,peak,2024-01-01T05:20:40,40.0,45.4945,40.0,-5.4945
532ad56f-5028-4f12-98c7-73ef3bd1b529,route_CTA_80_1_dep_22616_v268,CTA_80,1,1206_512,1206_512,Monday,weekday,peak,2024-01-01T05:20:40,130.0,198.0478,1660.0,1461.9522
5e6d9faa-55a7-49e0-af49-71d175d59891,route_CTA_975_0_dep_23997_v143,CTA_975,0,135_1692,135_1692,Monday,weekday,peak,2024-01-01T05:20:40,470.0,469.8214,710.0,240.1786
644a6a5c-2a3a-4277-8302-4906bb61d6f6,route_CTA_80_1_dep_24648_v270,CTA_80,1,1208_175,1208_175,Monday,weekday,peak,2024-01-01T05:20:50,70.0,73.6496,100.0,26.3504
07743c38-f595-470f-9097-2bd2096d26ba,route_CTA_80_1_dep_22616_v268,CTA_80,1,512_290,512_290,Monday,weekday,peak,2024-01-01T05:21:30,50.0,87.451,1710.0,1622.549
5a063a08-4066-4cf3-a5bf-da5eab6cb964,route_CTA_975_0_dep_23997_v143,CTA_975,0,1692_2816,1692_2816,Monday,weekday,peak,2024-01-01T05:21:30,50.0,164.0,760.0,596.0
03ac3234-aed1-445c-a1aa-7a4fe281bd2c,route_CTA_80_0_dep_24648_v192,CTA_80,0,2084_1977,2084_1977,Monday,weekday,peak,2024-01-01T05:22:00,90.0,113.5872,420.0,306.4128
fe961fdc-dc6a-46c0-b5f2-c74d1f2e8bf8,route_CTA_975_1_dep_23997_v102,CTA_975,1,2122_1295,2121_1295,Monday,weekday,peak,2024-01-01T05:22:10,130.0,396.9091,150.0,-246.9091
735702ce-7ee7-47ed-bca3-38f101e90406,route_CTA_80_1_dep_22616_v268,CTA_80,1,290_708,290_708,Monday,weekday,peak,2024-01-01T05:22:50,80.0,84.8438,1790.0,1705.1562
9a32b432-33b3-45ce-910d-b2c35927d5a0,route_P_O_14_IG066_1_dep_23730_v3,P_O_14_IG066,1,2580_2484,2580_2484,Monday,weekday,peak,2024-01-01T05:23:10,1720.0,1748.2979,2210.0,461.7021
7241fd56-7587-4e39-830d-7c5c75ffb22c,route_P_O_14_IG066_1_dep_25860_v6,P_O_14_IG066,1,348_2804,348_2804,Monday,weekday,peak,2024-01-01T05:23:10,80.0,95.9512,80.0,-15.9512
7ef2bdc2-18ad-4737-8d51-0b5c9f09dbd8,route_CTA_80_0_dep_22616_v190,CTA_80,0,1650_1259,1650_1259,Monday,weekday,peak,2024-01-01T05:23:20,140.0,187.7863,170.0,-17.7863
5e522df3-097b-4015-8f9a-fadc4a7272ed,route_CTA_914_0_dep_21600_v303,CTA_914,0,2321_731,1295_731,Monday,weekday,peak,2024-01-01T05:23:30,240.0,228.9474,500.0,271.0526
159072be-81aa-4324-9b7b-450613549efd,route_CTA_80_1_dep_21600_v267,CTA_80,1,201_693,695_693,Monday,weekday,peak,2024-01-01T05:24:00,350.0,286.3025,410.0,123.6975
6459cff6-adaa-4747-b009-558f99296261,route_CTA_80_1_dep_22616_v268,CTA_80,1,708_1768,708_1768,Monday,weekday,peak,2024-01-01T05:24:20,90.0,106.8,1880.0,1773.2
8dc6b8b6-33e6-4f54-98b2-bf3818e3a943,route_CTA_80_0_dep_22616_v190,CTA_80,0,1650_1259,1650_1259,Monday,weekday,peak,2024-01-01T05:24:30,60.0,187.7863,240.0,52.2137
bd52db33-7025-4d08-93bd-0a993e6bf280,route_CTA_975_1_dep_21600_v101,CTA_975,1,731_1739,731_1739,Monday,weekday,peak,2024-01-01T05:25:20,840.0,826.8,1340.0,513.2
b947e4fc-0de5-4d45-9243-8f1abd86f873,route_P_O_14_IG066_1_dep_23730_v3,P_O_14_IG066,1,2325_2118,2484_2118,Monday,weekday,peak,2024-01-01T05:25:30,70.0,69.0291,110.0,40.9709
34874a92-d9f7-437e-a9fc-1fd981dfa260,route_CTA_80_0_dep_21600_v189,CTA_80,0,281_282,281_282,Monday,weekday,peak,2024-01-01T05:26:30,350.0,222.9353,390.0,167.0647
d99f6f4f-2a97-4d34-9aab-c2c6f5524e72,route_CTA_80_1_dep_22616_v268,CTA_80,1,1768_283,1768_283,Monday,weekday,peak,2024-01-01T05:26:30,130.0,128.2114,2010.0,1881.7886
1f47f7cb-7550-43a4-b9e9-1904e54af49c,route_CTA_80_0_dep_22616_v190,CTA_80,0,1259_202,1259_202,Monday,weekday,peak,2024-01-01T05:26:50,140.0,139.0833,380.0,240.9167
c7b9b95f-0066-426f-a319-22b84dc0a415,route_P_O_14_IG066_1_dep_21600_v0,P_O_14_IG066,1,2246_2254,2246_2254,Monday,weekday,peak,2024-01-01T05:26:50,1310.0,1316.4242,1470.0,153.5758
d86869b2-a2bf-470a-aa4f-d14eaa0cf31d,route_CTA_80_0_dep_24648_v192,CTA_80,0,2084_1977,2084_1977,Monday,weekday,peak,2024-01-01T05:27:10,140.0,113.5872,140.0,26.4128
e6afe7a4-114c-4304-813f-96ba5e93a1dd,route_CTA_80_0_dep_25664_v193,CTA_80,0,2083_2084,2083_2084,Monday,weekday,peak,2024-01-01T05:27:10,80.0,125.4982,80.0,-45.4982
b9b17d43-82d8-4e63-ab41-4dd61cb63713,route_CTA_975_0_dep_23997_v143,CTA_975,0,1692_2816,1692_2816,Monday,weekday,peak,2024-01-01T05:27:30,290.0,164.0,290.0,126.0
6ff3d409-499e-4c86-999e-e284a1f85917,route_CTA_914_1_dep_21600_v130,CTA_914,1,459_2007,457_2012,Monday,weekday,peak,2024-01-01T05:28:40,730.0,290.9211,730.0,439.0789
127d9b44-19cd-410b-ab08-0fe36e3f19f1,route_CTA_80_1_dep_21600_v267,CTA_80,1,693_199,693_199,Monday,weekday,peak,2024-01-01T05:29:00,250.0,254.0,250.0,-4.0
0b1039e3-b27f-4b1e-903f-0fc3bbbcbb36,route_P_O_14_IG066_1_dep_25860_v6,P_O_14_IG066,1,2804_351,2804_351,Monday,weekday,peak,2024-01-01T05:29:20,370.0,370.35,450.0,79.65
045987fa-b08e-46b2-a777-f9e20ac5e02e,route_CTA_80_0_dep_21600_v189,CTA_80,0,281_282,281_282,Monday,weekday,peak,2024-01-01T05:29:30,50.0,222.9353,50.0,-172.9353
24eddcbf-5f71-4032-8feb-9df4516f06db,route_CTA_80_0_dep_24648_v192,CTA_80,0,2083_2084,2083_2084,Monday,weekday,peak,2024-01-01T05:29:50,160.0,125.4982,300.0,174.5018
9503d203-362f-4892-96d8-9a8612e360a4,route_P_O_14_IG066_1_dep_25860_v6,P_O_14_IG066,1,351_2580,351_2580,Monday,weekday,peak,2024-01-01T05:30:00,40.0,40.0,490.0,450.0
85ddcc12-7934-4f68-a6f0-16fa6581cbee,route_CTA_80_1_dep_22616_v268,CTA_80,1,201_693,695_693,Monday,weekday,peak,2024-01-01T05:30:20,210.0,286.3025,2240.0,1953.6975
afc583cc-c272-4289-a14b-481628e56a06,route_P_O_14_IG066_1_dep_23020_v2,P_O_14_IG066,1,2248_2246,2248_2246,Monday,weekday,peak,2024-01-01T05:30:20,150.0,150.5114,170.0,19.4886
b1ae2a49-86b3-4b63-a37b-e38bbbef6cbf,route_CTA_80_1_dep_23632_v269,CTA_80,1,1204_1206,1204_1206,Monday,weekday,peak,2024-01-01T05:30:50,640.0,626.48,1170.0,543.52
5a71982d-40a9-4cbf-8be6-5b30ea6fdb05,route_CTA_80_0_dep_25664_v193,CTA_80,0,2084_1977,2084_1977,Monday,weekday,peak,2024-01-01T05:31:20,80.0,113.5872,80.0,-33.5872
87b9916f-aca1-44bc-be33-af23f36e7153,route_CTA_80_1_dep_22616_v268,CTA_80,1,200_695,283_695,Monday,weekday,peak,2024-01-01T05:31:20,60.0,59.0909,2300.0,2240.9091
23123c85-c3ad-451f-b657-ed8745e1d977,route_CTA_80_0_dep_21600_v189,CTA_80,0,282_1767,282_1767,Monday,weekday,peak,2024-01-01T05:31:40,130.0,133.0631,180.0,46.9369
88467378-f57c-4ecc-bc2b-c9e24ca064b4,route_CTA_1073_1_dep_21600_v92,CTA_1073,1,715_1327,715_125,Monday,weekday,peak,2024-01-01T05:32:20,390.0,377.5248,390.0,12.4752
fd78e54e-653a-4612-842c-460f5d8ee6fa,route_CTA_975_1_dep_21600_v101,CTA_975,1,1739_1740,1739_1740,Monday,weekday,peak,2024-01-01T05:32:50,260.0,371.2,260.0,-111.2
852fee9c-f22e-43f7-8894-092d7789fdfc,route_P_O_14_IG066_1_dep_24440_v4,P_O_14_IG066,1,2580_2484,2580_2484,Monday,weekday,peak,2024-01-01T05:34:50,1720.0,1748.2979,2200.0,451.7021
04d64a32-85d7-4395-847b-1200884c53a5,route_CTA_80_0_dep_21600_v189,CTA_80,0,1767_285,1767_285,Monday,weekday,peak,2024-01-01T05:35:00,200.0,201.4159,380.0,178.5841
8bb1e732-d241-4112-bb55-b167a226a05d,route_CTA_80_0_dep_25664_v193,CTA_80,0,1977_1650,1977_1650,Monday,weekday,peak,2024-01-01T05:35:20,180.0,434.9386,180.0,-254.9386
1404d143-ea15-4dd7-91d4-f88d2a9a4c97,route_CTA_80_1_dep_23632_v269,CTA_80,1,1206_512,1206_512,Monday,weekday,peak,2024-01-01T05:35:20,270.0,198.0478,1440.0,1241.9522
827be69f-ffe5-493f-a820-7fedf9d7a3e8,route_P_O_14_IG066_1_dep_26570_v7,P_O_14_IG066,1,348_2804,348_2804,Monday,weekday,peak,2024-01-01T05:35:20,90.0,95.9512,90.0,-5.9512
2fb9ebe4-fe33-45c7-aba9-d0fa568779d6,route_CTA_80_0_dep_23632_v191,CTA_80,0,1977_1650,1977_1650,Monday,weekday,peak,2024-01-01T05:35:50,1130.0,434.9386,1130.0,695.0614
dd9bdc0b-384e-45e5-88d6-a7affd13eb46,route_CTA_914_0_dep_21600_v303,CTA_914,0,731_1738,731_2010,Monday,weekday,peak,2024-01-01T05:35:50,740.0,402.1333,1240.0,837.8667
9967b401-ac1f-4117-b508-82ee707a8940,route_CTA_80_0_dep_21600_v189,CTA_80,0,285_702,285_702,Monday,weekday,peak,2024-01-01T05:36:00,60.0,61.7857,440.0,378.2143
5852499c-8358-4fa1-a0b7-fdebb5fb9d32,route_CTA_80_1_dep_24648_v270,CTA_80,1,175_1204,175_1204,Monday,weekday,peak,2024-01-01T05:36:20,510.0,519.4615,520.0,0.5385
05ab3b89-1af6-4467-a161-ab537c1c0d5d,route_CTA_80_1_dep_25664_v271,CTA_80,1,172_1208,172_1208,Monday,weekday,peak,2024-01-01T05:36:30,50.0,45.2778,50.0,4.7222
725a5b81-4402-4895-b421-6833272b9835,route_CTA_80_0_dep_22616_v190,CTA_80,0,202_221,202_221,Monday,weekday,peak,2024-01-01T05:37:00,610.0,611.453,990.0,378.547
16f034fd-dbf9-483e-ae5b-25502708eaaa,route_CTA_80_0_dep_26680_v194,CTA_80,0,1992_2083,1992_2083,Monday,weekday,peak,2024-01-01T05:37:00,60.0,79.1489,60.0,-19.1489
5d0d6d74-843a-4f61-a13f-effd6efe8eb0,route_CTA_975_0_dep_23997_v143,CTA_975,0,748_749,2816_749,Monday,weekday,peak,2024-01-01T05:37:10,420.0,364.0,420.0,56.0
1bf6c81e-90f8-448f-a2d7-82d646e471f0,route_P_O_14_IG066_1_dep_24440_v4,P_O_14_IG066,1,2325_2118,2484_2118,Monday,weekday,peak,2024-01-01T05:37:10,60.0,69.0291,110.0,40.9709
df284427-05e5-42b1-a284-e2f1f7a1a601,route_CTA_80_1_dep_23632_v269,CTA_80,1,512_290,512_290,Monday,weekday,peak,2024-01-01T05:37:20,120.0,87.451,1560.0,1472.549
d6beaba4-c3dc-4816-8cc0-7e98160a064a,route_P_O_14_IG066_1_dep_22310_v1,P_O_14_IG066,1,2246_2254,2246_2254,Monday,weekday,peak,2024-01-01T05:37:20,1300.0,1316.4242,1460.0,143.5758
972a313f-5ed4-4e9a-b185-f55db255042d,route_CTA_80_1_dep_25664_v271,CTA_80,1,1208_175,1208_175,Monday,weekday,peak,2024-01-01T05:37:40,70.0,73.6496,120.0,46.3504
aac26910-40eb-4863-b42d-eb27fd7029b4,route_CTA_975_1_dep_21600_v101,CTA_975,1,1740_1742,1740_1742,Monday,weekday,peak,2024-01-01T05:37:40,290.0,289.8,550.0,260.2
36221db3-d0eb-4473-a383-c00bef352e1c,route_CTA_80_0_dep_25664_v193,CTA_80,0,1977_1650,1977_1650,Monday,weekday,peak,2024-01-01T05:38:00,140.0,434.9386,340.0,-94.9386
c1f9ecc0-5c93-4b35-b695-562aea6b6f01,route_CTA_975_1_dep_23997_v102,CTA_975,1,2122_1295,2121_1295,Monday,weekday,peak,2024-01-01T05:38:00,480.0,396.9091,480.0,83.0909
893af769-25e4-4cae-935e-13639328294d,route_CTA_80_0_dep_22616_v190,CTA_80,0,221_281,221_281,Monday,weekday,peak,2024-01-01T05:38:50,40.0,45.4945,40.0,-5.4945
6467a6cb-d669-443c-b6c4-572b59000ada,route_CTA_80_0_dep_23632_v191,CTA_80,0,1977_1650,1977_1650,Monday,weekday,peak,2024-01-01T05:39:10,40.0,434.9386,40.0,-394.9386
fd5df23f-db77-4e26-ac19-fdda3b044970,route_CTA_80_0_dep_21600_v189,CTA_80,0,702_284,702_284,Monday,weekday,peak,2024-01-01T05:39:20,50.0,47.2289,50.0,2.7711
01882cd0-a9d8-447b-ab3a-3d9c439a9dbc,route_CTA_80_0_dep_25664_v193,CTA_80,0,2084_1977,2084_1977,Monday,weekday,peak,2024-01-01T05:39:30,90.0,113.5872,430.0,316.4128
32f80dc0-fb1b-4f09-ba6f-8a14a8409c9a,route_CTA_80_1_dep_23632_v269,CTA_80,1,1206_512,1206_512,Monday,weekday,peak,2024-01-01T05:39:30,130.0,198.0478,1690.0,1491.9522
a64d998b-c8ea-45a5-aab0-f7d83be7f910,route_P_O_14_IG066_1_dep_23730_v3,P_O_14_IG066,1,2248_2246,2248_2246,Monday,weekday,peak,2024-01-01T05:39:50,150.0,150.5114,160.0,9.4886
f788a114-40b9-458a-91e3-c01a84a5bfa1,route_CTA_80_1_dep_21600_v267,CTA_80,1,199_1401,199_1401,Monday,weekday,peak,2024-01-01T05:40:00,660.0,658.2301,910.0,251.7699
5d04b388-8cb8-403d-8116-a75448dd336b,route_CTA_80_1_dep_22616_v268,CTA_80,1,201_693,695_693,Monday,weekday,peak,2024-01-01T05:40:10,350.0,286.3025,410.0,123.6975
5e610250-e53b-46d6-8bac-e2564396d084,route_CTA_80_1_dep_23632_v269,CTA_80,1,512_290,512_290,Monday,weekday,peak,2024-01-01T05:40:20,50.0,87.451,1740.0,1652.549
ed207aba-84dc-4a66-a312-2d5ea7d158fe,route_CTA_914_0_dep_21600_v303,CTA_914,0,1738_2011,731_2010,Monday,weekday,peak,2024-01-01T05:40:30,280.0,402.1333,1520.0,1117.8667
1448aafc-c8dc-46dd-b849-2ffad7838ffe,route_CTA_975_0_dep_23997_v143,CTA_975,0,749_1215,749_1215,Monday,weekday,peak,2024-01-01T05:41:20,60.0,67.8182,60.0,-7.8182
fcb5c09e-7f1b-488b-a28a-d9b200a6df09,route_CTA_975_1_dep_23997_v102,CTA_975,1,1313_730,1295_730,Monday,weekday,peak,2024-01-01T05:41:30,190.0,185.0877,690.0,504.9123
dbcfc329-469c-469c-9ece-06f83ae97271,route_P_O_14_IG066_1_dep_26570_v7,P_O_14_IG066,1,2804_351,2804_351,Monday,weekday,peak,2024-01-01T05:41:30,370.0,370.35,460.0,89.65
39920664-4933-409a-bf2d-158cdb23b95a,route_P_O_14_IG066_1_dep_21600_v0,P_O_14_IG066,1,2254_2303,2254_2303,Monday,weekday,peak,2024-01-01T05:41:40,850.0,854.0123,850.0,-4.0123
9d29d549-9531-4cf3-a760-cb55b54a1f06,route_CTA_80_1_dep_23632_v269,CTA_80,1,290_708,290_708,Monday,weekday,peak,2024-01-01T05:41:50,90.0,84.8438,1830.0,1745.1562
fac9d12a-825a-4cdb-bed7-eafa1db3a429,route_CTA_80_0_dep_23632_v191,CTA_80,0,1650_1259,1650_1259,Monday,weekday,peak,2024-01-01T05:42:30,200.0,187.7863,240.0,52.2137
f671d9cf-b3e8-4baf-b7c0-5cd029925f9f,route_CTA_914_1_dep_21600_v130,CTA_914,1,2009_2012,457_2012,Monday,weekday,peak,2024-01-01T05:43:20,70.0,290.9211,70.0,-220.9211
435bcad7-64f6-4290-bf83-e71ef87d9b2b,route_CTA_80_0_dep_26680_v194,CTA_80,0,2083_2084,2083_2084,Monday,weekday,peak,2024-01-01T05:43:40,70.0,125.4982,70.0,-55.4982
2788b3ee-658a-4e08-b8ae-84ae41872580,route_CTA_80_1_dep_23632_v269,CTA_80,1,708_1768,708_1768,Monday,weekday,peak,2024-01-01T05:43:40,110.0,106.8,1940.0,1833.2
ea8335ba-dc00-4497-b837-3491163fd7e5,route_CTA_914_0_dep_21600_v303,CTA_914,0,2011_2010,731_2010,Monday,weekday,peak,2024-01-01T05:43:40,190.0,402.1333,1710.0,1307.8667
cdea8808-2452-4029-a456-97b2fc75db9a,route_CTA_80_0_dep_22616_v190,CTA_80,0,281_282,281_282,Monday,weekday,peak,2024-01-01T05:44:40,350.0,222.9353,390.0,167.0647
719e9a2a-18fc-4c00-8e71-153e4a014419,route_CTA_1073_1_dep_21600_v92,CTA_1073,1,1327_2299,715_125,Monday,weekday,peak,2024-01-01T05:44:50,580.0,377.5248,580.0,202.4752
b319972d-a2b2-4520-a196-5fe641bee583,route_CTA_80_0_dep_23632_v191,CTA_80,0,1259_202,1259_202,Monday,weekday,peak,2024-01-01T05:44:50,140.0,139.0833,380.0,240.9167
38a30412-d6b8-4ce6-b4bd-b3918e33a9d9,route_CTA_80_0_dep_25664_v193,CTA_80,0,2084_1977,2084_1977,Monday,weekday,peak,2024-01-01T05:44:50,160.0,113.5872,160.0,46.4128
51ed3d5a-1e47-4aa4-843e-4bfa8e9819ea,route_CTA_80_1_dep_22616_v268,CTA_80,1,693_199,693_199,Monday,weekday,peak,2024-01-01T05:45:10,250.0,254.0,250.0,-4.0
2b4e8382-7ea0-459f-800e-7325dd7717d8,route_CTA_80_1_dep_23632_v269,CTA_80,1,1768_283,1768_283,Monday,weekday,peak,2024-01-01T05:45:50,130.0,128.2114,2070.0,1941.7886
db388cd8-e72a-4ca1-a501-f23a3c0c4f56,route_CTA_80_1_dep_24648_v270,CTA_80,1,1204_1206,1204_1206,Monday,weekday,peak,2024-01-01T05:46:20,600.0,626.48,1120.0,493.52
4ef07edb-c585-4f8e-9bbb-84e5518007d6,route_P_O_14_IG066_1_dep_25150_v5,P_O_14_IG066,1,2580_2484,2580_2484,Monday,weekday,peak,2024-01-01T05:46:30,1710.0,1748.2979,2190.0,441.7021
6cc16de6-e057-4358-8442-a425319b8fd1,route_CTA_975_1_dep_23997_v102,CTA_975,1,730_2321,730_2321,Monday,weekday,peak,2024-01-01T05:46:50,250.0,255.5,250.0,-5.5
ecfa9e98-756e-4af3-a8cf-7bf4d56ecf14,route_CTA_975_0_dep_26394_v144,CTA_975,0,113_1511,113_1511,Monday,weekday,peak,2024-01-01T05:47:00,60.0,47.5,70.0,22.5
b5fffe95-c758-4216-8ad0-6804eb2269da,route_P_O_14_IG066_1_dep_27280_v8,P_O_14_IG066,1,348_2804,348_2804,Monday,weekday,peak,2024-01-01T05:47:00,90.0,95.9512,90.0,-5.9512
eba75198-76de-448f-8c49-e81203330322,route_CTA_80_0_dep_25664_v193,CTA_80,0,2083_2084,2083_2084,Monday,weekday,peak,2024-01-01T05:47:40,170.0,125.4982,330.0,204.5018
64961cad-348c-4964-9af4-cf729b266255,route_CTA_80_0_dep_26680_v194,CTA_80,0,2084_1977,2084_1977,Monday,weekday,peak,2024-01-01T05:47:40,80.0,113.5872,80.0,-33.5872
6f33ce9a-41c7-4cbf-987c-2a59a16214be,route_CTA_975_0_dep_26394_v144,CTA_975,0,1511_114,1511_1509,Monday,weekday,peak,2024-01-01T05:47:40,40.0,56.8103,110.0,53.1897
d4f0a2e8-584f-4fd0-9682-e4817863f16d,route_CTA_80_0_dep_22616_v190,CTA_80,0,281_282,281_282,Monday,weekday,peak,2024-01-01T05:47:50,40.0,222.9353,40.0,-182.9353
6faee5c8-54a5-4a19-907d-700bff5b4bc4,route_CTA_975_0_dep_21600_v142,CTA_975,0,1725_1219,1215_1219,Monday,weekday,peak,2024-01-01T05:47:50,2010.0,1998.0,2010.0,12.0
4180dbc5-32e8-45fa-b217-5b175ea94799,route_CTA_80_0_dep_21600_v189,CTA_80,0,284_288,284_288,Monday,weekday,peak,2024-01-01T05:48:50,570.0,567.2381,620.0,52.7619
8972d224-f7d9-42c8-8956-7fe868117beb,route_CTA_80_1_dep_21600_v267,CTA_80,1,1401_1260,1401_1260,Monday,weekday,peak,2024-01-01T05:48:50,490.0,495.4545,490.0,-5.4545
9212cde7-c972-4523-aa57-4f35ea1e15dd,route_P_O_14_IG066_1_dep_25150_v5,P_O_14_IG066,1,2325_2118,2484_2118,Monday,weekday,peak,2024-01-01T05:48:50,60.0,69.0291,110.0,40.9709
25286573-78b8-47b2-b94e-72214fae4b02,route_CTA_80_1_dep_23632_v269,CTA_80,1,201_693,695_693,Monday,weekday,peak,2024-01-01T05:49:50,210.0,286.3025,2310.0,2023.6975
348e96ea-97d5-44fd-8af3-16c20387e1b3,route_CTA_975_0_dep_26394_v144,CTA_975,0,114_1509,1511_1509,Monday,weekday,peak,2024-01-01T05:49:50,70.0,56.8103,70.0,13.1897
c82067b2-c3ed-4c8b-a70d-6d2670ee5bb6,route_CTA_80_0_dep_22616_v190,CTA_80,0,282_1767,282_1767,Monday,weekday,peak,2024-01-01T05:50:00,130.0,133.0631,170.0,36.9369
b57cab83-2acc-45cb-a8c1-52beb4d506ed,route_CTA_80_0_dep_21600_v189,CTA_80,0,288_289,288_289,Monday,weekday,peak,2024-01-01T05:50:20,40.0,51.1009,40.0,-11.1009
bc6a321a-aaae-4e6d-bbe6-bb5f5f3ea8d4,route_CTA_80_0_dep_24648_v192,CTA_80,0,1977_1650,1977_1650,Monday,weekday,peak,2024-01-01T05:50:20,1080.0,434.9386,1080.0,645.0614
f26a5810-912b-4652-a305-8be20abed2b3,route_CTA_80_1_dep_24648_v270,CTA_80,1,1206_512,1206_512,Monday,weekday,peak,2024-01-01T05:50:40,260.0,198.0478,1380.0,1181.9522
82133b98-5c42-4094-89ba-a6f04bc96c0a,route_CTA_975_1_dep_23997_v102,CTA_975,1,2321_731,2321_731,Monday,weekday,peak,2024-01-01T05:50:50,240.0,244.8333,490.0,245.1667
822b2e16-96e3-4d41-b512-c2796c43c854,route_CTA_80_1_dep_23632_v269,CTA_80,1,200_695,283_695,Monday,weekday,peak,2024-01-01T05:51:00,60.0,59.0909,2380.0,2320.9091
5da68895-d582-4c85-888b-e75777355a85,route_CTA_80_0_dep_26680_v194,CTA_80,0,1977_1650,1977_1650,Monday,weekday,peak,2024-01-01T05:51:30,180.0,434.9386,180.0,-254.9386
0cdbdc4f-8f94-42a6-966b-88217fb46247,route_P_O_14_IG066_1_dep_24440_v4,P_O_14_IG066,1,2248_2246,2248_2246,Monday,weekday,peak,2024-01-01T05:51:40,150.0,150.5114,160.0,9.4886
9d4b06a6-25fb-4c4d-a260-b7f94a6814c4,route_P_O_14_IG066_1_dep_22310_v1,P_O_14_IG066,1,2254_2303,2254_2303,Monday,weekday,peak,2024-01-01T05:51:50,840.0,854.0123,840.0,-14.0123
1d6373b2-d2ab-4a32-90f4-a1b77d1e1ba4,route_CTA_914_0_dep_21600_v303,CTA_914,0,2008_2006,2010_2735,Monday,weekday,peak,2024-01-01T05:52:30,210.0,165.4386,220.0,54.5614
ea27807f-cf7b-4e7e-967b-5a46fc036e02,route_CTA_975_0_dep_26394_v144,CTA_975,0,1509_135,1509_135,Monday,weekday,peak,2024-01-01T05:52:30,160.0,158.4615,230.0,71.5385
8d608e5e-8170-4382-a8d9-cf2d41ea8f2d,route_P_O_14_IG066_1_dep_23020_v2,P_O_14_IG066,1,2246_2254,2246_2254,Monday,weekday,peak,2024-01-01T05:52:30,1330.0,1316.4242,1500.0,183.5758
9d569735-d40c-4359-a83f-088d17b512e7,route_CTA_80_1_dep_24648_v270,CTA_80,1,512_290,512_290,Monday,weekday,peak,2024-01-01T05:52:50,130.0,87.451,1510.0,1422.549
47116ffb-8948-4a1b-82f7-6d5fe5aef49c,route_P_O_14_IG066_1_dep_27280_v8,P_O_14_IG066,1,2804_351,2804_351,Monday,weekday,peak,2024-01-01T05:53:00,360.0,370.35,450.0,79.65
ef560ed7-ee0e-4308-bcb6-93eed300cb49,route_CTA_80_1_dep_26680_v272,CTA_80,1,172_1208,172_1208,Monday,weekday,peak,2024-01-01T05:53:10,50.0,45.2778,50.0,4.7222
ed76d926-aa7a-47e2-8753-62111a24cbda,route_CTA_80_0_dep_22616_v190,CTA_80,0,1767_285,1767_285,Monday,weekday,peak,2024-01-01T05:53:20,200.0,201.4159,370.0,168.5841
9f2436b2-57a8-46a5-a351-54fe3f29bd32,route_CTA_80_1_dep_25664_v271,CTA_80,1,175_1204,175_1204,Monday,weekday,peak,2024-01-01T05:53:20,520.0,519.4615,540.0,20.5385
31a86afa-6c8b-4808-af07-867f0a5fe2f0,route_P_O_14_IG066_1_dep_27280_v8,P_O_14_IG066,1,351_2580,351_2580,Monday,weekday,peak,2024-01-01T05:53:40,40.0,40.0,490.0,450.0
4a43d0ab-8db8-432d-87fd-5ce8e339458b,route_CTA_975_1_dep_21600_v101,CTA_975,1,1742_2023,1742_2023,Monday,weekday,peak,2024-01-01T05:53:50,640.0,698.8372,640.0,-58.8372
129b6d66-7252-4a5a-ab5b-883bbc090122,route_CTA_975_1_dep_26394_v103,CTA_975,1,1186_2121,2532_2121,Monday,weekday,peak,2024-01-01T05:53:50,150.0,131.7117,200.0,68.2883
22adfbf4-448d-44c3-86f8-2216591dd31e,route_CTA_80_0_dep_26680_v194,CTA_80,0,1977_1650,1977_1650,Monday,weekday,peak,2024-01-01T05:54:00,130.0,434.9386,330.0,-104.9386
4b68fa1a-0b8a-4621-81dd-7dec0f138eaa,route_CTA_80_0_dep_27696_v195,CTA_80,0,1992_2083,1992_2083,Monday,weekday,peak,2024-01-01T05:54:10,70.0,79.1489,70.0,-9.1489
b0e25e5c-b0dd-4728-b657-a6cf2e8d5a70,route_CTA_975_0_dep_21600_v142,CTA_975,0,1219_2034,1219_2034,Monday,weekday,peak,2024-01-01T05:54:10,40.0,117.1154,40.0,-77.1154
eebae20d-b8ac-462d-98d6-d7a198fdb0a8,route_CTA_80_0_dep_22616_v190,CTA_80,0,285_702,285_702,Monday,weekday,peak,2024-01-01T05:54:20,60.0,61.7857,430.0,368.2143
90f3103e-72a8-4cd1-8b6c-1864d07be3c6,route_CTA_80_1_dep_26680_v272,CTA_80,1,1208_175,1208_175,Monday,weekday,peak,2024-01-01T05:54:20,70.0,73.6496,120.0,46.3504
